,1_mean_energy,1_mean_max,1_mean_min,1_mean_std,1_mean_var,1_x_energy,1_x_max,1_x_mean,1_x_min,1_x_std,1_x_var,1_y_energy,1_y_max,1_y_mean,1_y_min,2_xmean_correlation,2_xy_correlation,2_ymean_correlation,User,activity
37,1.0919949180993775,1.0516940198918334,1.037723896379459,0.0030554293203191706,9.33564833146607e-06,0.9279502619698927,0.9723471307551453,0.9632964192300223,0.953254942486486,0.003220933503759178,1.0374412635638375e-05,0.16084432831461434,-0.385358677798641,-0.4010252491061205,-0.4087643167331403,0.8247838662583998,0.26612162337941686,-0.31922886031079767,2.0,5.0
38,1.091388511181431,1.0516940198918334,1.037723896379459,0.0031297061384139317,9.795060512825845e-06,0.9263039632452847,0.9689292844847905,0.9624427554252227,0.953254942486486,0.0028258858964850457,7.985631099953091e-06,0.162122344650511,-0.39048026559192595,-0.4026194383108493,-0.41181033088837016,0.8447785150634316,-0.011420890980210504,-0.5383345202563591,2.0,5.0
39,1.0919830917726385,1.0511741781483581,1.0383911719412715,0.0023448028520470844,5.498100414968141e-06,0.9320993767454435,0.9743960702629182,0.9654466290515984,0.9569049523524822,0.0035080280725967037,1.2306260958126543e-05,0.15672924275369068,-0.3830659248552752,-0.3958148894430043,-0.41181033088837016,0.5334707835732295,0.7117663597826315,-0.20992476871974422,2.0,5.0
40,1.0913395880572385,1.0511741781483581,1.0384251988968536,0.0024957237210063155,6.228636891593609e-06,0.9355785568798385,0.9743960702629182,0.9672490722206766,0.9602028221129429,0.0028049681896152143,7.867846544753252e-06,0.1522082067655819,-0.3830319904758485,-0.39012081292968576,-0.39938248135467824,0.8641076333153102,0.304756108601603,-0.2081758807424605,2.0,5.0
41,1.0895565725216818,1.0789198599135688,1.0176402396795103,0.0073499474255580175,5.4021727158466934e-05,0.9353810426803646,1.0134833272692225,0.967120518201078,0.949843259227794,0.0077163053677210824,5.9541368527921183e-05,0.15087447428215878,-0.3188675415877932,-0.3881359503786664,-0.4192921160265509,0.6960125495421567,0.34445358454380237,-0.43173832356861636,2.0,5.0
42,1.096489846198467,1.337764110873009,0.9397393520925081,0.05244589799559522,0.002750572216564379,0.9328588509797541,1.2812715862495274,0.9633802425303033,0.7734554158457544,0.06932108925983003,0.0048054134161693235,0.15904852687019552,-0.2730741736823101,-0.39362961809343566,-0.6242084315706262,0.8852876895785182,0.5763639391886174,0.14370850521832246,2.0,5.0
43,1.1045166465702123,1.337764110873009,0.8203198780027537,0.07004747766502219,0.0049066491272317814,0.917983743687067,1.2812715862495274,0.9547487612749818,0.675366526982228,0.08064479124220568,0.006503582354498934,0.17429804991622955,-0.22496131454237892,-0.4083227503900256,-0.6242084315706262,0.8809394196283621,0.19861324907950814,-0.25650331146915056,2.0,5.0
44,1.0919415414733344,1.1936671336416924,0.8203198780027537,0.04799552942892685,0.002303570845162983,0.9192835636133502,1.0493359757733065,0.9578227931370438,0.675366526982228,0.04333403916094309,0.0018778389500021494,0.13945507876831956,-0.22496131454237892,-0.36468951230552676,-0.5638234346151676,0.8658378513606844,-0.20214238900240128,-0.6204655661819185,2.0,5.0
45,1.0798348064393608,1.0757224915315038,0.9980872250745596,0.012491447606314003,0.00015603626330128786,0.9315605947119502,1.0043832691849075,0.9651019434528623,0.9380257201486439,0.011842120316709085,0.00014023581359541408,0.10205528257755007,-0.2676490346866896,-0.31880568786233654,-0.3738237084846674,0.8657753460437303,0.021812572068353485,-0.44639167112736255,2.0,5.0
46,1.0807770485865094,1.0757224915315038,1.0067730722574135,0.009955971879053352,9.912137605650114e-05,0.9347526868118721,0.9998633531874109,0.9667827132690782,0.9380257201486439,0.00920431036218046,8.471932924334259e-05,0.10660278895304362,-0.277075523428864,-0.3262091319379281,-0.3610211607662832,0.8944553698669466,-0.35952524824000714,-0.6576153438999656,2.0,5.0
47,1.0816035627564782,1.0481055125649952,1.0258013744125445,0.003470030268951463,1.2041110067439362e-05,0.9391125014431223,0.9777551105103999,0.9690707602307376,0.9513266164424677,0.0038089619123287395,1.4508190849571009e-05,0.1107277830080632,-0.3195690618652495,-0.33268566759580187,-0.35006631739752636,0.8268570959722026,-0.09472531498274357,-0.36766284975068914,2.0,5.0
48,1.082175668308742,1.0464876585238063,1.0349543527211198,0.0024212921481016245,5.86265566645858e-06,0.9394633688121687,0.9752053324569309,0.9692556126382551,0.9644538589843401,0.002645022275602836,6.996142838435205e-06,0.11621703520598134,-0.3258850715941814,-0.3408351357944815,-0.35117776871167894,0.8464305523415738,0.0731659019408207,-0.23863245542745976,2.0,5.0
49,1.0828269242136228,1.047681660126573,1.0327353073201126,0.0026603881249432685,7.07766497533916e-06,0.9382530361127145,0.9744714214220387,0.9686312482738082,0.9619112008400584,0.0025704183990280967,6.607050746062163e-06,0.11906875414165684,-0.33131000209046796,-0.3450336815013118,-0.35414004703841445,0.8570956455535736,-0.18984541750577127,-0.5052310632516617,2.0,5.0
50,1.082461159665813,1.0487880345482934,1.029026829485984,0.003457888221522439,1.1956990952543615e-05,0.9374273216052531,0.9747083669779386,0.9682031353109503,0.958277001653006,0.0031798575819678766,1.011149424159859e-05,0.11906719867960928,-0.32945390004414193,-0.3450205859275244,-0.3546125901906716,0.9301144118730901,-0.3537743337644184,-0.576787894084235,2.0,5.0
51,1.082189224632381,1.0491938581198899,1.029026829485984,0.0034918774677658955,1.2193208249891163e-05,0.9376894993501869,0.9808856232241394,0.9683365486256857,0.958277001653006,0.003737328203732645,1.396762210241548e-05,0.11739726032645935,-0.3236038476699873,-0.3425690224233259,-0.3546125901906716,0.930386049594569,0.13891611356454642,-0.1071583243133015,2.0,5.0
52,1.082119054932975,1.0491938581198899,1.031551006142566,0.0029043105115208693,8.435019547330613e-06,0.9377311495441318,0.9808856232241394,0.9683591901420465,0.9590867029464605,0.0034272248648438775,1.1745870274204133e-05,0.1130430101750848,-0.3180363593212363,-0.3361513328236449,-0.3492478489169585,0.8861320840018394,0.31222236368359735,-0.015247095954857726,2.0,5.0
53,1.0808710711134575,1.0457627174802426,1.033176815407116,0.0025768142525568753,6.639971692180249e-06,0.9367883848459441,0.9733941255917948,0.9678740781316444,0.9606535284905708,0.0028698584704006953,8.236087640130618e-06,0.11116932205433766,-0.3180363593212363,-0.33338181123413607,-0.3436135612201619,0.7771232752160077,0.41610367379064483,-0.1811340651710306,2.0,5.0
54,1.080874392514036,1.0457627174802426,1.033176815407116,0.002544437364754528,6.4741615031589665e-06,0.9375353627033651,0.9733941255917948,0.9682603060595576,0.9606535284905708,0.0027233396049722576,7.4165786040104526e-06,0.1100636240816766,-0.31998287028688915,-0.3317198791958824,-0.3436135612201619,0.8094462785569883,0.33514865531238175,-0.19105931549753147,2.0,5.0
55,1.0814789328881023,1.046411943243084,1.033258430950382,0.0025797882893665294,6.655307617952683e-06,0.938944011038394,0.9778975257460673,0.9689875426178712,0.961240211706704,0.002688037429993659,7.225545225046915e-06,0.10858048162350849,-0.31968520433984415,-0.32949312772673445,-0.3383548683185503,0.8890639901146311,0.24724598695015307,-0.10507698221807542,2.0,5.0
56,1.0813633664705515,1.046411943243084,1.0330056708175863,0.002443530061185898,5.970839159919159e-06,0.938751707485328,0.9778975257460673,0.9688887392716491,0.9617250581345826,0.002526305627408264,6.3822201230746625e-06,0.10966170596939509,-0.31968520433984415,-0.33111850503798607,-0.34140641033519775,0.8331289477124901,0.2120088751269253,-0.23457500201950224,2.0,5.0
57,1.0822340430682034,1.0481906359742175,1.0330056708175863,0.0024006910907446496,5.763317713180735e-06,0.9377975384317729,0.9742120071925042,0.9683964492893712,0.9617250581345826,0.002431991226543055,5.914581325982392e-06,0.11188282388401136,-0.31864332846014815,-0.33440563818172814,-0.3494148450442949,0.6487570883402968,0.28290836432940053,-0.4561581080517922,2.0,5.0
58,1.0820760763901498,1.0481906359742175,1.0340451020629748,0.00249687822881758,6.234400889543216e-06,0.9350492141246494,0.9742120071925042,0.9669744804905416,0.9585933283338636,0.003108834705897528,9.664853228592969e-06,0.11502304236475347,-0.31864332846014815,-0.3390280643553467,-0.35755684418812195,0.5592473961284801,0.5691624889881303,-0.2867998730867857,2.0,5.0
59,1.0828711428561997,1.067782947864196,1.0339136586679527,0.004351438803796568,1.8935019663186512e-05,0.9351403047894873,0.9842487872934768,0.9670182277814965,0.9585933283338636,0.00402666965449568,1.6214068506436358e-05,0.11821048147644732,-0.3254375454253938,-0.34370756698864546,-0.3865852453056354,0.7826383012374981,-0.03928592403556971,-0.6182389530950658,2.0,5.0
60,1.088528033083558,1.0804677249757138,1.010270404093729,0.009575808709915805,9.169611244889938e-05,0.9286016621014049,0.985865068391343,0.9635963408271689,0.9457429159910051,0.009197828350169586,8.460004635918336e-05,0.13457275471968974,-0.08530191053732157,-0.36466223955187993,-0.4390098029654647,0.4403439746270322,0.2319849582708733,-0.6603211228482126,2.0,5.0
61,1.0885839779060418,1.0804677249757138,1.010270404093729,0.008912575944760798,7.943400997112882e-05,0.9152983953695124,0.985865068391343,0.9566810030176849,0.9457429159910051,0.007775501191329843,6.045841877637181e-05,0.14634120163948044,-0.08530191053732157,-0.38095094930771567,-0.4390098029654647,0.5975972603719374,-0.01286141296311094,-0.6812042328447406,2.0,5.0
62,1.0851014099520118,1.0478776024029082,1.0368855667252845,0.00224004970203658,5.0178226675941705e-06,0.9106661016119233,0.9596979882282658,0.9542853450748063,0.9479621560009239,0.002374482906217469,5.638169071918957e-06,0.14486091812191132,-0.3622268870236618,-0.3805649794931805,-0.3903206174422413,0.7100053228023915,0.1920875646127951,-0.40692553181057506,2.0,5.0
63,1.0854604798728686,1.0478776024029082,1.0359261025374846,0.002339522872799249,5.473367272350851e-06,0.9120775629181161,0.9615435304981884,0.9550238676334035,0.9484561808961461,0.002654359602750577,7.045624900714202e-06,0.14631154667160362,-0.36840682084802245,-0.38248344294799724,-0.3903206174422413,0.7212742381260673,0.2524542773621418,-0.40836974272154514,2.0,5.0
64,1.0856132609231068,1.0486946209317043,1.0359261025374846,0.0027092438535744954,7.340002258131183e-06,0.9136504626461676,0.9627405210775589,0.9558472975950635,0.9506299253088066,0.002543823254220086,6.471036748710869e-06,0.1460831613645237,-0.36840682084802245,-0.3821719998330417,-0.39514370897554785,0.7739077528553567,0.19250889752181252,-0.40369718949316336,2.0,5.0
65,1.0853827579014705,1.0486946209317043,1.0367077713398951,0.0027918596563263386,7.794480340622622e-06,0.9126147862980468,0.9627405210775589,0.9553052308124983,0.9505770617829317,0.002601918547418505,6.769980127400422e-06,0.14638664180928226,-0.369206992726127,-0.3825681434578167,-0.39514370897554785,0.7291484865704394,0.2582049865986316,-0.3867299494904351,2.0,5.0
66,1.0857672567171404,1.04744511259927,1.0369397821840374,0.0026213654803231767,6.871556981429958e-06,0.9133734537247582,0.9601917592682045,0.9557025477969066,0.9505770617829317,0.002481010558714477,6.155413392452721e-06,0.14576649061602887,-0.36886678582616916,-0.38175745172293196,-0.3916884112985729,0.6584253462578287,0.24260866142937182,-0.48247510925551085,2.0,5.0
67,1.0849600319579027,1.0493642153830216,1.034588209294409,0.002893463367772099,8.372130260639056e-06,0.913733156720012,0.9601917592682045,0.95589090281249,0.9494903852246444,0.002407614254484435,5.796606398396642e-06,0.1458820921230416,-0.36886678582616916,-0.381919076182855,-0.39073727427702143,0.7873760216460545,0.1338308712129282,-0.4131770369638237,2.0,5.0
68,1.0836757517405824,1.0493642153830216,1.034588209294409,0.0028336433994710555,8.02953491536588e-06,0.912836875258716,0.9606032318145594,0.9554219899678406,0.9494903852246444,0.002398725378657845,5.753883442217222e-06,0.1463866896861066,-0.37245487338683314,-0.3825891735038134,-0.3911319786479795,0.8175245456229615,-0.01331071957948276,-0.5257134624454266,2.0,5.0
69,1.0838029565319471,1.048402416102988,1.0344333846781704,0.002939510967133694,8.640724725899264e-06,0.9136139395674147,0.963738869568127,0.9558269398961348,0.9487255220155716,0.002981514801258677,8.889430510124566e-06,0.14562263339413456,-0.37245487338683314,-0.3815908086236213,-0.3911319786479795,0.89708746454242,-0.056545168461054736,-0.43532394119146545,2.0,5.0
70,1.0845951583002087,1.048402416102988,1.0344333846781704,0.0030463435560455073,9.280209061459987e-06,0.912883365206769,0.963738869568127,0.9554445467308764,0.9487255220155716,0.0030290394180782516,9.175079796271832e-06,0.14735684978495062,-0.3736610490128186,-0.38383928805281387,-0.3957681701962539,0.8147542507279706,0.1393383391648556,-0.40245530152263975,2.0,5.0
71,1.0849312075933015,1.0501251460903784,1.0323537038506994,0.003069004771357316,9.41879028661397e-06,0.9107172757513082,0.963458427572668,0.9543110923600938,0.9476970593821775,0.002773385378418395,7.691666457224942e-06,0.15050128377315972,-0.37449117344456023,-0.38790691636590885,-0.3986555703788696,0.7746724969990026,0.1501229229625238,-0.4705042505835701,2.0,5.0
72,1.08441042489292,1.0501251460903784,1.0323537038506994,0.002847388558439933,8.10762160273464e-06,0.9087343159649828,0.9621148916861471,0.9532721004334798,0.9476970593821775,0.0025856050860151372,6.685353660827344e-06,0.15234788144873698,-0.37449117344456023,-0.3902901445031591,-0.39874406827881814,0.818373502788114,0.0951428291816342,-0.45564594889709836,2.0,5.0
73,1.0848288543600675,1.0467964305905642,1.0349510835164992,0.001962955829122478,3.853195587085915e-06,0.910485813903346,0.959903757485613,0.9541905383491657,0.9488464524259828,0.002508657388822837,6.293361894495413e-06,0.15151331292721312,-0.3723627234789256,-0.38921672252439604,-0.39874406827881814,0.5957835043389388,0.6252307000786853,-0.16707623244203976,2.0,5.0
74,1.0862786349239582,1.0485214216756862,1.0373015740171256,0.0021017414237686246,4.417317012384965e-06,0.9156650987153299,0.9651182522682762,0.9569002913627451,0.9507808871985736,0.002645962280234861,7.001116388425665e-06,0.14807255713371936,-0.37160664101325513,-0.3847682160832364,-0.3949485637168566,0.6425299960099032,0.5607756435446044,-0.22203030190875003,2.0,5.0
75,1.0866777171457516,1.0485214216756862,1.0357943802710077,0.0024584133819994963,6.043796356794201e-06,0.9164950376408392,0.9651182522682762,0.9573344110748262,0.9517062014799741,0.0024335643010160372,5.922235207179674e-06,0.14727676445880136,-0.37160664101325513,-0.3837493014843891,-0.39237677875242793,0.8014502218338447,0.17109184659645985,-0.4257966776508862,2.0,5.0
76,1.0834885241144336,1.0476879179080878,1.0214119855332258,0.004845027585768117,2.347429230685403e-05,0.9133100341697948,0.9620192438237861,0.9556575173421678,0.9298217745438737,0.00538832606440603,2.903405777635737e-05,0.14589092993106215,-0.3572021329433137,-0.3819041228336724,-0.39481038096074855,0.9023872598199283,-0.09322558418885125,-0.47772474149135635,2.0,5.0
77,1.1094627695668964,1.4689217380039459,0.8847017060905669,0.08129678090007064,0.006609166584714091,0.9393539493840116,1.3095685824371655,0.9663243144907411,0.7646798233868222,0.07501695840605782,0.00562754404849621,0.14843453364778264,-0.17202437387824804,-0.3738639468520543,-0.6563088675198334,0.8807437122826267,-0.08393227587718638,-0.5402476317847013,2.0,5.0
0,1.0631381971680223,1.0543652571446342,1.0123609889062053,0.00534336840363608,2.855158589697639e-05,1.027428528655003,1.0306403771062138,1.0136114693377676,1.000465493753495,0.004530244261115283,2.0523113065367957e-05,0.012045002556589572,-0.05427783562736417,-0.10886876891976696,-0.16556207356643537,0.9190125407417135,-0.4733466081632706,-0.7241954943129335,2.0,4.0
1,1.0625303785586409,1.0388455755349317,1.0233607407286183,0.0030429851756318014,9.259758779114905e-06,1.0267522381545242,1.0208622974972317,1.0132842449422,1.0083302502242633,0.0027112013142084794,7.350612566165785e-06,0.011915598957322988,-0.0966732893939915,-0.10895642471044648,-0.13043330399842412,0.9506783106741868,-0.5375240060266221,-0.6253688999096699,2.0,4.0
2,1.0613580899523773,1.0347983856773824,1.0233607407286183,0.0023611538550490194,5.575047527212845e-06,1.025885405138263,1.0175446003004176,1.012858043967527,1.0070149440083669,0.0020070352368701163,4.028190442038283e-06,0.011449129877042864,-0.0966732893939915,-0.10696181329629079,-0.11248207202440803,0.9300305789663094,-0.2913697920429788,-0.5025886280768689,2.0,4.0
3,1.0623587880461394,1.0382907663026497,1.0247062475413644,0.002522791994977338,6.364479449921736e-06,1.0267724523820927,1.0191276294858866,1.01329537187897,1.0070149440083669,0.002234194938595822,4.991627023647188e-06,0.011682481324000444,-0.10228020618837283,-0.10804611586096335,-0.11536578414543268,0.9371761799460245,-0.1876854027739581,-0.42025879026180224,2.0,4.0
4,1.0620029859125624,1.0382907663026497,1.024996244642294,0.002722076306159715,7.4096994165561195e-06,1.0264000073763557,1.0191276294858866,1.0131103792917429,1.0066447945177444,0.002727848839542079,7.4411592913910665e-06,0.010528441659750708,-0.08120611439605885,-0.10218887143876343,-0.11536578414543268,0.935841986077892,-0.043457700681349805,-0.22985589629624514,2.0,4.0
5,1.0613094862255834,1.0352351720479602,1.024996244642294,0.002270703439625693,5.156094110727953e-06,1.0266870919945135,1.0188950974350726,1.0132525577657823,1.0066447945177444,0.002531852760011161,6.4102783983761335e-06,0.009184891937310811,-0.08120611439605885,-0.09562558408102467,-0.11285568460901127,0.917550761434119,0.09788418173468401,-0.11818454686500086,2.0,4.0
6,1.0617388849701712,1.0359916475841993,1.0253469128726682,0.0019566215717625964,3.828367975086733e-06,1.0276750979093159,1.0191461681221483,1.0137408746444785,1.0085711772573325,0.0021407504499326825,4.582812488886983e-06,0.009125110139800566,-0.08230198186661761,-0.09539790640872611,-0.10784126014107584,0.8939281699363303,-0.011823343971755008,-0.20810804373220407,2.0,4.0
7,1.0620623202340818,1.0366591608341924,1.0253469128726682,0.0025048650100688566,6.274348718667253e-06,1.0275706295162816,1.0191461681221483,1.0136887151371987,1.0085711772573325,0.002424271165611125,5.877090684413524e-06,0.009783617384545413,-0.08230198186661761,-0.09865452275019086,-0.11316299614054953,0.9307305657467576,-0.08532411307041166,-0.2263167772347624,2.0,4.0
8,1.0617456744112146,1.0371024563435092,1.0238145102141665,0.003052981647395632,9.320696939334547e-06,1.0262701862084012,1.0190584656508879,1.0130458849870014,1.0058690599169835,0.0028816941048106994,8.304160913700739e-06,0.010220308694447105,-0.08804265330483818,-0.10094779824653685,-0.11316299614054953,0.9648680044326088,-0.39966594588067744,-0.43146388184233303,2.0,4.0
9,1.061932457351286,1.0371024563435092,1.0238145102141665,0.0026940930141186002,7.258137168722645e-06,1.025236932102896,1.0189684342230698,1.012536509352329,1.0058690599169835,0.00261103553441785,6.817506561992708e-06,0.010196995649998056,-0.09048285902269229,-0.1008915999844148,-0.10983246838901808,0.9604017990529667,-0.4020664403952099,-0.4439797810667507,2.0,4.0
10,1.062779726356066,1.0364877196202718,1.0264959429294782,0.0018183899833948184,3.306542131710608e-06,1.0257642564046423,1.0185637993741776,1.012798559608624,1.008670945110391,0.0018351394242991069,3.367736706616857e-06,0.01026984927773294,-0.09161821317568283,-0.10128392658222235,-0.10978244285560526,0.9172937452334324,-0.17299531210365418,-0.24463287343019843,2.0,4.0
11,1.062281823524785,1.0345976708409754,1.0255131185313862,0.0018351501409472877,3.36777603981885e-06,1.0255979983418317,1.017393636005661,1.012716479035248,1.007642104006775,0.0018344162864710474,3.3650831120702274e-06,0.010127564245185095,-0.09161821317568283,-0.10058267145289519,-0.10962668683833729,0.9200050751478022,-0.18524446845203962,-0.38585358658292457,2.0,4.0
12,1.0620125257658959,1.0363586479554736,1.0255131185313862,0.0018476975215747007,3.413986131233291e-06,1.0250829702526558,1.0179818862104029,1.0124620741501347,1.007642104006775,0.001885259209235108,3.5542022860057846e-06,0.010013419842943305,-0.08973707184017174,-0.10000105665132024,-0.10962668683833729,0.9118125515521998,-0.20178653940970728,-0.344443658822607,2.0,4.0
13,1.0613415366601562,1.0363586479554736,1.0221380984813362,0.0023935867267498292,5.729257418472961e-06,1.0243766475424687,1.0179818862104029,1.0121121611079296,1.0042472883924283,0.002382783344959493,5.6776564690163505e-06,0.010069555089566916,-0.08973707184017174,-0.10028279537509208,-0.10898117368057868,0.9466689478317835,-0.21967596628089453,-0.28795027450141153,2.0,4.0
14,1.0609701009574168,1.0403127382334656,1.0221380984813362,0.0029429848477194585,8.661159813906324e-06,1.0241498487044682,1.0220336065709783,1.0119984769167685,1.0042472883924283,0.0030036043346683013,9.02163899923821e-06,0.010005308816584828,-0.08958318783799443,-0.09990812643541158,-0.10898117368057868,0.9699639471523577,-0.205545770743751,-0.2252640118626683,2.0,4.0
15,1.062055785984206,1.0403127382334656,1.0243248893862757,0.0026670887009714785,7.11336213884973e-06,1.0249956844550165,1.0220336065709783,1.0124167407555849,1.0057123809446014,0.0028475566092205063,8.108578642715387e-06,0.009665930431985293,-0.08958318783799443,-0.0982182121003408,-0.10717483250960883,0.961637056917595,-0.2813336672569594,-0.2559625821672555,2.0,4.0
16,1.0632522098842696,1.0386302350147383,1.020934883371976,0.0029677648684058463,8.80762831414397e-06,1.0261748849697703,1.019170991059332,1.0129989574188514,1.0029090672891847,0.002842185474998913,8.078018274294797e-06,0.010302664919823552,-0.09210689674693037,-0.10139358191696198,-0.1115241319457459,0.9593593567064987,-0.43833155225345993,-0.4117665751092875,2.0,4.0
17,1.0565935963797861,1.1248835485048834,0.7111683549981956,0.042484667846892886,0.0018049470020608143,1.014418342925599,1.1126943482443739,1.0020285740479005,0.06418549072599697,0.10228243585274396,0.010461696683970683,0.013654903590460036,0.5513860449948222,-0.09350137155098613,-0.1647652506620274,0.8486072387037378,-0.9951621957985666,-0.8417132774116609,2.0,4.0
18,1.0562755063453373,1.1248835485048834,0.7111683549981956,0.042927463735547206,0.0018427671427667207,1.024385620108237,1.1126943482443739,1.0069037695131355,0.06418549072599697,0.10313479974117465,0.010636786917652198,0.01558458961271053,0.5513860449948222,-0.10163755811144533,-0.1647652506620274,0.8459679584964088,-0.9792669693570167,-0.8185443406355651,2.0,4.0
19,1.064155835668408,1.050517024616118,0.9965693631143341,0.008467757675409901,7.170292004946329e-05,1.0479025414727503,1.0442417049403026,1.0236362364352287,0.9862629829500281,0.008492238254826394,7.211811057673682e-05,0.014324993341276633,-0.09043807506585883,-0.11901759123746061,-0.16223847372424505,0.989356399816897,0.03227674959967401,-0.10619046720854508,2.0,4.0
20,1.0648584613724033,1.050517024616118,1.0145149046437194,0.005451443815286573,2.9718239671226227e-05,1.0485642678505551,1.0442417049403026,1.0239790001732734,1.0077306759019173,0.00562058398595191,3.1590964343139055e-05,0.014115950797711451,-0.10099357965241917,-0.11850800509224825,-0.13615355441462262,0.990441107041046,0.11444272190437997,-0.014974594184865677,2.0,4.0
21,1.064479188862543,1.0366707956818952,1.0246610480878786,0.002247461864876513,5.051084834074213e-06,1.0478632862827049,1.0289110475565622,1.0236493348906388,1.0159827449128858,0.0023193217086600174,5.3792531882616226e-06,0.014797199616143581,-0.11104843940037953,-0.12157203031571781,-0.12839605760755307,0.9766157875529973,0.1931762016677481,-0.00031825700241940356,2.0,4.0
22,1.064945014923799,1.0390706969225083,1.025072322169097,0.002299287803552533,5.28672440356543e-06,1.0481920609274193,1.0304506257152857,1.0238101414827647,1.0174381574034743,0.002214535193082818,4.904166121402355e-06,0.015316128318657411,-0.11647119108305434,-0.12371543524555689,-0.13203558299532422,0.9795668865864988,-0.20649325532986687,-0.3862245929518811,2.0,4.0
23,1.0646810384794665,1.0397791052306231,1.025072322169097,0.0028649921345705984,8.208179931151394e-06,1.0480377633913427,1.0315664587078177,1.0237334548191732,1.0174381574034743,0.0027664796109355123,7.653409437721904e-06,0.015476899710881136,-0.118229373097261,-0.12436889375698891,-0.13203558299532422,0.9902627342773118,-0.24260559344318725,-0.36671226333646695,2.0,4.0
24,1.0642878245247955,1.0499669990463028,1.015402738803027,0.005358498872003774,2.8713510161265718e-05,1.0485228337343153,1.044344127640604,1.0239582272821164,1.0077536908739941,0.005719231740159915,3.2709611697652615e-05,0.014516352233994263,-0.09519850788267883,-0.12027358860468289,-0.1341529048307983,0.9899613479361673,0.319065732674916,0.19360968368035217,2.0,4.0
25,1.0643684062208405,1.0499669990463028,1.0144961158368027,0.007055175338334334,4.977549905464098e-05,1.0495559257835907,1.044344127640604,1.0244520450677586,1.007402088405423,0.007380915882872302,5.447791927003662e-05,0.013668314267536272,-0.09519850788267883,-0.11662449058819402,-0.1341529048307983,0.9911544417630612,0.22859451811838752,0.10683959844052139,2.0,4.0
26,1.0649082837118908,1.049311263750812,1.0144961158368027,0.005457036545059803,2.977924785411823e-05,1.0499768742796614,1.0427004011023122,1.024669266803881,1.007402088405423,0.005483487356888572,3.0068633593156816e-05,0.014057735653509273,-0.0994389934990612,-0.11819898526847746,-0.13854422869756963,0.981574456640821,0.033109297735950276,-0.15583774834662076,2.0,4.0
27,1.0671703433209108,1.041856267332711,1.0260589820438033,0.0033766993756278656,1.1402098673365616e-05,1.049075555443265,1.032674015274038,1.0242387475631134,1.017332133981992,0.0032634234998844343,1.064993293959797e-05,0.017247744154196304,-0.0994389934990612,-0.13058646848092814,-0.15155555868959186,0.867784274388123,0.16303810093462984,-0.3470255882716098,2.0,4.0
28,1.068634812952617,1.0440995598137424,1.0263701327847123,0.0034716010136695203,1.2052013598111241e-05,1.0470262928970222,1.0328802799695709,1.023237468332291,1.0173204255770387,0.003389868735806948,1.1491210046001395e-05,0.020692872614554717,-0.12618974629374133,-0.14375187894501942,-0.15190068284993047,0.9784750663857014,-0.03389923739539233,-0.23617670700682275,2.0,4.0
29,1.0684170296710853,1.0440995598137424,1.0269270672215256,0.0028685741829142003,8.228717842881872e-06,1.0467915927306888,1.0328802799695709,1.0231245522479502,1.0173204255770387,0.00279670045859097,7.821533455082942e-06,0.020781136641916432,-0.13534654185670966,-0.14412291795148127,-0.15190068284993047,0.9855772692942207,-0.07652081691805025,-0.23661398718524473,2.0,4.0
30,1.06717120305384,1.038015035687714,1.0258921782230817,0.0024517067999351694,6.010866232848349e-06,1.0462633675761939,1.0274005709541,1.0228675639056681,1.0166166801413203,0.002316887034876318,5.367965532377977e-06,0.020200444756484706,-0.13528823876692964,-0.14209304213552545,-0.1530436641033053,0.984752573126377,-0.27072241860513446,-0.42904920140706315,2.0,4.0
31,1.066904550463525,1.038335149709567,1.0258921782230817,0.002270484612278009,5.1551003745912195e-06,1.0459697033309385,1.0278098972601304,1.0227244533979098,1.0166166801413203,0.0021071673946217217,4.4401544289568945e-06,0.019953120418677018,-0.13528823876692964,-0.14121382160105342,-0.1530436641033053,0.9802106553453411,-0.23788586966482686,-0.41019516195211003,2.0,4.0
32,1.0672980314532483,1.0400537253479925,1.0256282567101873,0.0026242529255877246,6.886703417455731e-06,1.0461835209371608,1.0298329582885515,1.022828089053523,1.0156865265321862,0.002506794862713423,6.28402048372641e-06,0.019977829133206983,-0.13239782724483454,-0.14128198920436164,-0.15606526701316317,0.9804121307410698,-0.22828284544678645,-0.40570731952899713,2.0,4.0
33,1.0644577305036347,1.047101033327575,1.0002166748304617,0.006161492373916649,3.7963988273833024e-05,1.023017535633211,1.0326531405089052,1.011303910729176,0.965025514822327,0.016875532975815608,0.00028478361321784,0.01572191156754106,-0.01634784689234328,-0.12013791456294019,-0.2614113800191513,0.5852621947127509,-0.651838927383743,-0.02065439286103184,2.0,4.0
34,1.0592047185563667,1.047101033327575,1.0002166748304617,0.006648266164521737,4.419944299432457e-05,0.9877486551721048,1.0326531405089052,0.9937434240141624,0.965025514822327,0.014997050239019325,0.00022491151587166958,0.00661536731578433,-0.007279561326828662,-0.06807443699179579,-0.2614113800191513,0.6868530444302237,-0.5891255101638919,-0.1377571689468559,2.0,4.0
35,1.0525175523621684,1.0362710644162374,1.0103824853189738,0.0051298661850888595,2.631552707691813e-05,0.9614091279943134,0.9999889534380879,0.9804641394186985,0.9613891669443129,0.010010061012729679,0.00010020132147857073,0.0010121889764332563,0.018785505328204385,-0.016817446551122165,-0.08058756576488653,0.8628141572371864,-0.7647168203695401,-0.5021897864729002,2.0,4.0
