,1_m_energy,1_m_kurtosis,1_m_max,1_m_mean,1_m_min,1_m_skew,1_m_std,1_m_var,1_x_energy,1_x_kurtosis,1_x_max,1_x_mean,1_x_min,1_x_skew,1_x_std,1_x_var,1_y_energy,1_y_kurtosis,1_y_max,1_y_mean,1_y_min,1_y_skew,1_y_std,1_y_var,1_z_energy,1_z_kurtosis,1_z_max,1_z_mean,1_z_min,1_z_skew,1_z_std,1_z_var,2_xm_correlation,2_xy_correlation,2_ym_correlation,2_yz_correlation,2_zm_correlation,2_zx_correlation,User,activity
12,1.2647010878298597,0.13937146901795572,2.0470418294402313,1.0545567931147641,0.5207796475718661,1.0828379114049378,0.39262269899102153,0.1541525837629943,1.142880803847567,0.2393478504764932,1.905555579420577,1.0084861444411792,0.5055555757796228,1.0930895940392849,0.356521494553296,0.12710757607851586,0.08499450905796906,1.2548422246053268,0.07500000366818386,-0.2142638974273319,-0.8166666768945332,-1.3400510223043431,0.19869648778933421,0.03948029425981704,0.036825774924324206,2.4135066966510617,0.2638888986439154,-0.06727778048798203,-0.6763889370528734,-1.1507884574332767,0.18062594636971357,0.03262573250195465,0.990326992573831,-0.5962914337202478,-0.6887360863072568,0.3378238725869008,-0.37815497421097216,-0.32347218760964547,1.0,3.0
13,1.2626380387370304,-0.07740327553921222,2.0470418294402313,1.0438557087049907,0.5175563625810746,0.9824449486310423,0.4180320636064447,0.17475080620306263,1.1217016859468691,-0.10396552083280186,1.870833476834657,0.9889861471342414,0.4736111110886361,0.9672539683947686,0.3808656895258726,0.14505867345801834,0.09911337521400755,0.781494807969298,0.07777778135670985,-0.2476250088948548,-0.8166666768945332,-1.2318485911342547,0.1953893553540916,0.03817700018568748,0.041822977576153796,1.9398736728691657,0.2638888986439154,-0.06687500230148573,-0.6763889370528734,-1.1664707792383437,0.19423694694604132,0.03772799155891927,0.9914730930354323,-0.6062249253783992,-0.6924045940578476,0.32714113056316524,-0.38633569150725816,-0.3387742454001365,1.0,3.0
14,1.1913970025245562,0.20087480024465432,2.044420996704172,1.0272062179112724,0.5175563625810746,1.043021768640125,0.3709724981080162,0.1376205943525021,1.0757272816719736,0.1357499728192182,1.870833476834657,0.9779167026503971,0.4736111110886361,1.0255498609813063,0.34729285570769486,0.12061232762560577,0.08261613163577135,2.3056732254753958,0.07777778135670985,-0.23397223002105913,-0.7944444553863254,-1.476476233392912,0.1677935456276161,0.02815467395428688,0.03305358921681192,0.8604076829259539,0.3194444524144351,-0.016249999657367425,-0.5638888890047218,-0.7465702037878224,0.1819910274399093,0.03312073406863382,0.9920390104862433,-0.49046737318826555,-0.5878801296598397,0.2045942316589919,-0.31296076240163045,-0.30701571794272103,1.0,3.0
15,1.3248677768386332,-0.8892290162709364,1.9447767879076674,1.0772639448379355,0.5063143164235632,0.6263132067064829,0.4074683726845865,0.16603047473822508,1.1945033408382684,-0.8259234985925188,1.894444444354545,1.022569478476823,0.459722240879953,0.6477110600580227,0.3877609939253894,0.15035858841000585,0.09524504771304335,1.8828809568920994,0.1138888913075477,-0.2457916745586801,-0.8541666604946784,-1.3167814313848212,0.1875722094777552,0.035183333768366874,0.0351193882873217,0.28644154454245685,0.3194444524144351,-0.004541666084834695,-0.5652777808879759,-0.8100395511212539,0.18829045249696189,0.035453294501510656,0.9908101020036577,-0.37147178733493635,-0.4835521173778171,0.1122222985233883,-0.21163935851983168,-0.19765014774767253,1.0,3.0
16,1.3385585059358291,-0.5435427809230369,2.057291519621805,1.080113198287548,0.5063143164235632,0.7666491834433989,0.4167139183157333,0.17365048971805164,1.1729012013672493,-0.6651373488888943,1.919444498253119,1.0117500345319637,0.459722240879953,0.7234430535473376,0.3882921281192975,0.15077077675941292,0.13432620696402098,4.049641372982256,0.1180555548013455,-0.2676388989203936,-1.209722301873721,-1.7145527236904803,0.2516523711546905,0.0633289159077781,0.031331097604558676,0.25945285242409,0.4138889059802831,-0.04094444537012897,-0.5652777808879759,-0.44522546295221166,0.173072793694046,0.029954191917061807,0.9801443066138213,-0.3624557285339939,-0.5224029211576123,0.12258849259648305,-0.25287079180039335,-0.24246296036500756,1.0,3.0
17,1.318835014311561,-0.26489263993431456,2.057291519621805,1.0782876271363493,0.5654688614788103,0.8954062672634909,0.39712452246067464,0.15770788633961888,1.159942291735308,-0.20133422426957992,1.919444498253119,1.0132778136585892,0.5250000135213225,0.9117833794917052,0.36681865181004025,0.13455592331573554,0.13152277483516486,4.945800703753642,0.1180555548013455,-0.2744722342507318,-1.209722301873721,-1.8769198519883274,0.238233752157936,0.056755320667248865,0.027369947741087555,0.1282435845101233,0.4138889059802831,-0.033138889657006544,-0.5013889001298605,-0.18415539098352404,0.16290221933426377,0.026537133064028585,0.9799346247727592,-0.4298771359724961,-0.5847290571821548,0.06826812415533244,-0.2247754137776332,-0.22281063781053226,1.0,3.0
18,1.1856615671332418,-0.19608819206103734,1.9740969216270052,1.017658215248914,0.5484141757485987,0.9098028230926309,0.3892927076013034,0.15154881219155392,1.0781320068822609,0.15769553519372792,1.940277876501931,0.9695694809091054,0.4972222244800981,1.0096489721505746,0.3734456386438729,0.13946164502213013,0.0825409202436473,1.334567715736227,0.02500000071622943,-0.24598612005862439,-0.7250000070951934,-1.3755924909411472,0.14917872469344595,0.022254291901162942,0.024988640007334667,-0.34217825680307357,0.318055560531181,-0.010902778354356789,-0.4152777978635373,-0.43307981967354503,0.1584959911913475,0.025120979223727705,0.9949505320649238,-0.518512681218432,-0.5946715945411216,-0.07457714187300024,-0.0549175111588238,-0.0498657142648174,1.0,3.0
19,1.2246905862407191,-0.42973034547344424,1.9740969216270052,1.0411768312566978,0.45489029684999255,0.7239733043444222,0.37691114658387503,0.14206201241917132,1.1013818585370485,-0.2327818240072861,1.940277876501931,0.9855139276371162,0.4194444735132996,0.7929451200702977,0.36257239885912124,0.1314587444144577,0.09453108251701567,1.6399835981892763,0.02777777992425098,-0.2567083417691903,-0.8180555687777873,-1.2439903262165113,0.17006210922206894,0.028921120993058904,0.02877764518665466,-0.4485422440470166,0.3805555737179713,-0.05734722489252078,-0.388888900705567,0.17458322283258998,0.16045686346841803,0.02574640503412254,0.9924844788838949,-0.448727853727264,-0.5451449498405317,-0.14847286844651844,-0.08016197647923388,-0.08611928150830063,1.0,3.0
20,1.241877293542069,-0.639068032917796,1.9358311502554868,1.0553210041056105,0.45489029684999255,0.5792360416042804,0.3598187981619396,0.12946956751070263,1.1215555444651644,-0.5497079148570809,1.815277801504492,1.0019028158778593,0.4194444735132996,0.5887058773926674,0.3448704807402919,0.11893564848604006,0.09643822088230439,0.8371324622130283,0.03611111298982894,-0.24706945359457072,-0.8180555687777873,-0.9233426705230693,0.1890831306215364,0.035752430285641,0.023883528194600427,0.25481573047500294,0.3805555737179713,-0.050250001743520276,-0.388888900705567,0.38480146331610615,0.1468816108140496,0.021574207595329933,0.991698942474875,-0.4127513342086381,-0.5159423377693516,-0.15372196422177745,-0.08401735038498008,-0.09847679369081636,1.0,3.0
21,1.221874435241239,-0.1606389769255605,1.9771247398256482,1.0392119833645612,0.4957458276882746,0.8746272900981481,0.3786110832988128,0.14334635239670057,1.124408976265329,-0.04204708206655816,1.922222282019627,0.995708371206988,0.447222262554524,0.8950661131973213,0.36649281797868233,0.13431698562995556,0.07620199277363192,1.211439714269535,0.09166666979933977,-0.22448611940657912,-0.7847222608274046,-0.8285578361419884,0.1614579251174727,0.02606866158323942,0.02126346620227742,0.023796702811188286,0.3680555710806132,-0.01813888929374679,-0.3791666818347171,-0.03857391008809059,0.14541631943161326,0.021145905957036987,0.9955584727816535,-0.44123074476305596,-0.5149974640898218,-0.12430019423834887,-0.011071287246225177,-0.01898097807670823,1.0,3.0
22,1.3332260206880258,-0.7333097760356435,1.9771247398256482,1.0760233191672828,0.4418348105275837,0.618241044481249,0.420917513088364,0.1771715528244931,1.2321652683864188,-0.6489635913153773,1.922222282019627,1.0317778212086686,0.3611111359762717,0.6542953690565242,0.41145196959198377,0.16929272328112274,0.07390666062905885,3.023384495906242,0.09166666979933977,-0.2282916752254317,-0.8069444823356124,-1.3351039105068332,0.1483565581131371,0.02200966833517663,0.02715409167254802,-0.5726636337785478,0.2916666876851398,-0.03152777902027116,-0.3791666818347171,-0.3091540969642307,0.1625556340587411,0.026424334164239352,0.9957509499799728,-0.46995242051908,-0.5398412956280236,-0.06491482621267156,-0.07930843382606904,-0.07494625451727081,1.0,3.0
23,1.352233111018457,-1.0720733904345718,1.955266653537004,1.080173567840099,0.35585384437867335,0.32268712405688804,0.432818078701148,0.18733148925055315,1.2476144113855714,-0.9912998741839383,1.869444584951403,1.0346250471381466,0.2916666876851398,0.34366965838915947,0.42303069977184177,0.17895497294945414,0.07933156401132557,2.2817431987175945,-0.06388889291407993,-0.23994445302386702,-0.8069444823356124,-1.4077582858270004,0.14824980104370392,0.02197800350949779,0.02528713562155965,0.4377699750356503,0.2500000041233032,-0.040902779540523654,-0.5097222514293852,-0.6053500549122026,0.15444294898875247,0.023852624492342395,0.9954142989087982,-0.5424435336264465,-0.6131322303849286,-0.04396108151169916,-0.11981474497617725,-0.11169832272005885,1.0,3.0
24,1.350180605747384,-0.7575892131968085,2.003529880536316,1.0918199792563983,0.35585384437867335,0.31720793709659284,0.39963334033968384,0.15970680671105356,1.2374248106658938,-0.7244300841743572,1.898611120004307,1.043541708716709,0.2916666876851398,0.3088077886518243,0.3872272749421148,0.14994496245909614,0.08328683077653241,-0.1908284663388926,-0.02361111187196644,-0.2535416757968738,-0.6208333589704247,-0.7729160785394815,0.13854747722386104,0.019195403445096296,0.029468964304957965,0.48367606715991585,0.2347222420313659,-0.07993055831221749,-0.519444445988306,-0.547402352001342,0.15268661426137256,0.023313202174601175,0.9960842940764736,-0.5408783493069604,-0.6038561498357304,0.16403876552409383,-0.3705928438400521,-0.35005794289224934,1.0,3.0
25,1.316362211555574,-0.6582561152085362,2.003529880536316,1.0826668952548337,0.3936857072690444,0.3589891044912142,0.38164265568885847,0.14565111664124455,1.196536565863408,-0.600953036422847,1.898611120004307,1.0319583720479857,0.3486111333389136,0.31457015915708125,0.3645925970750049,0.13292776184189686,0.09306553583423703,0.7500477643174261,0.03333333530130295,-0.26062501001184696,-0.7805555851776422,-1.018631252086427,0.15935520323650315,0.02539408079854722,0.02676010985792841,-0.3002994541038748,0.2069444529901416,-0.06444444693228955,-0.519444445988306,-0.46361197059449033,0.1511137878764991,0.022835376886383568,0.9956354795300922,-0.5284230271122085,-0.5986310970144096,0.20485191100376549,-0.4925466356583386,-0.48377248905820597,1.0,3.0
26,1.2218749701719032,-0.9220483575005445,1.863722303441942,1.03612258577492,0.3936857072690444,0.2560558274086772,0.38707000569937877,0.14982318931211713,1.10880376234104,-0.8398903385191288,1.826388936570525,0.9880139230590826,0.3486111333389136,0.22676109616992277,0.36602181612747275,0.13397196988125346,0.09331757988159223,1.3883377394444758,0.03333333530130295,-0.24684723116486004,-0.8597222280276948,-1.20421491826329,0.18086220087371302,0.03271113570488332,0.019753627949270835,-0.3037795524934812,0.2152777799777372,-0.011750000717451404,-0.3694444629638674,-0.602736804586142,0.1407611539345303,0.019813702456980532,0.994143222162005,-0.633973353693147,-0.7085796820222552,0.09455441496567894,-0.2123274417228374,-0.20905018651413515,1.0,3.0
27,1.1494207545683206,-0.5393702465083239,1.9251493842502094,1.008643371118973,0.39843444510332543,0.3944897129531556,0.36523038870611285,0.13339323683441828,1.0465356977786768,-0.44608268485216884,1.84166674728632,0.963986142102645,0.3638888954308508,0.41267801508973573,0.3441670014126145,0.1184509248613506,0.0853887979387401,1.889999681873673,0.02500000071622943,-0.23768056340998325,-0.8597222280276948,-1.2307668645930456,0.17084681459253848,0.029188634056417216,0.01749625885090385,-0.14725955590889095,0.2152777799777372,-0.013722222464141691,-0.365277787314105,-0.5452268459400001,0.13222249178901985,0.01748278733489742,0.993598610887477,-0.6640173494338535,-0.7392736843087477,0.05257503010163504,-0.0795593241989979,-0.07086225421659735,1.0,3.0
28,1.2481120672711574,0.10519767385961432,2.0043424321681287,1.0622286989255323,0.4115871027540553,0.7353623260350748,0.34783930234039784,0.12099218025265471,1.1288448699495932,0.23682546791420744,1.945833444034947,1.0110000346168417,0.3986111195764168,0.7931522378726018,0.32833187194619884,0.1078018181356951,0.0980645721798281,1.8441626477928525,0.09166666979933977,-0.24609723177396378,-0.9347222924757014,-1.2188111931913557,0.1946266166071319,0.037879519891939516,0.0212026251417361,-0.29788457601361085,0.2000000057298355,-0.05041666848840411,-0.447222262554524,-0.31844817062934383,0.1372926707978784,0.018849277454814614,0.987036952904206,-0.4507601756556297,-0.5769967549962777,0.09018987714448212,-0.2569585201425515,-0.24011536208426545,1.0,3.0
29,1.257389218143093,-0.21495429628847118,2.0043424321681287,1.0563835908251797,0.45772690602981336,0.7327625990050393,0.3779836552214114,0.14287164361453883,1.1142117941256728,0.05278273965793012,1.945833444034947,0.9941250364050326,0.4444444787880157,0.8106031147292525,0.35664996579189306,0.12719919809935848,0.11278679628681218,1.808392200886423,0.09166666979933977,-0.24640278829027945,-1.051388918925899,-1.2319485566318775,0.2293435123921134,0.052598446676351475,0.030390627730608917,0.32490186356672446,0.4041666871094333,-0.02975000103465253,-0.5555555863290551,-0.051866546292282587,0.1726371952415112,0.029803601180855652,0.98187632109131,-0.3631599086972871,-0.5191645698066649,0.17415994848883679,-0.10693835194180787,-0.07853753054292853,1.0,3.0
30,1.2392628159353682,-0.3299598185221071,1.8950237356497928,1.0473067029340168,0.45772690602981336,0.7469788783993225,0.379275606627521,0.14384998578267405,1.1070983956748883,-0.0266965658810987,1.847222314819337,0.9894722622108119,0.4444444787880157,0.8470714305523545,0.3596337053314266,0.12933640201041136,0.10358525091966111,2.0559745046504587,0.08888889211081379,-0.2472638980821511,-1.051388918925899,-1.0793973681802647,0.20706173291376936,0.04287456123725316,0.028579169340818514,1.4216288408107247,0.4041666871094333,-0.008305555478629647,-0.5847222672535336,-0.4236968781389128,0.169700232105845,0.028798168776777672,0.986270431921901,-0.3915882214183196,-0.5234588995602918,0.11250448016552836,0.08665194447369785,0.11819735153838595,1.0,3.0
31,1.2468275835058038,0.0023685332983092167,1.8950237356497928,1.0596313279127103,0.4140403458698858,0.8364285712180736,0.3539232245851604,0.1252616489007579,1.1340359284297286,0.21854399806258673,1.827777828453779,1.0099444828635509,0.3638888954308508,0.8759132499488566,0.33941135907612574,0.11520007066990277,0.08949996706211776,1.7204297160596895,0.1083333359304957,-0.23900000767527843,-0.9125000223436354,-1.056813682628416,0.18084806780729204,0.0327060236296309,0.023291688013957132,0.7964813904170511,0.2652777905271695,-0.056541668840521656,-0.5847222672535336,-0.33836130693032057,0.14247001349809504,0.020297704746147387,0.9903482450034568,-0.36238929541446596,-0.4754737823099265,0.04670896070501904,-0.08444922652102695,-0.05630067941233017,1.0,3.0
32,1.1798059499621771,-0.06930785998286781,1.8677101594832937,1.0332520972899308,0.4140403458698858,0.7501513461529044,0.33664424378994634,0.11332934687690484,1.0815549208954098,0.06024099157201679,1.827777828453779,0.989013924485667,0.3638888954308508,0.7351133708484913,0.32318862439487206,0.10445088693824969,0.07831128968322275,3.0432552165383027,0.1083333359304957,-0.2309305632925759,-0.9125000223436354,-1.2302477214136602,0.15885437273797684,0.02523471173797608,0.01993973938354486,-0.46843653937051233,0.1888888949757315,-0.06555555841321534,-0.3930555763553293,-0.2693978634169979,0.12569888721523292,0.01580021024714785,0.9922725089658189,-0.42371210691770655,-0.5209541646296625,0.14453790931700095,-0.405318820811221,-0.38803381048135777,1.0,3.0
33,1.2382486837943005,-0.5356144343000819,1.9255782555338072,1.060946355481294,0.4700070628708209,0.4049157421352695,0.33731188485121594,0.11377930766187996,1.1423059294660107,-0.43753531593763473,1.868055693068148,1.0185417034419926,0.3958333358099085,0.37693873044083437,0.3254813495494625,0.1059381089045394,0.07587936527060837,-0.7198961586386146,-0.01388888996212549,-0.23761112016057395,-0.5736111321875006,-0.45108604031884864,0.14005886513777846,0.019616485703682414,0.020063389057681725,0.2235029025052424,0.330555563168539,-0.03433333511817244,-0.3930555763553293,-0.4533087946383131,0.138113593847235,0.019075364805398995,0.9954199866139959,-0.5245352305195706,-0.5960949288838334,0.14636092134693432,-0.4730504162164209,-0.47022717406495723,1.0,3.0
34,1.1993403619105534,-0.38805841948760866,1.9255782555338072,1.0385426175645904,0.4059953055156012,0.4325528308609263,0.3492699361462381,0.12198948829559722,1.1019185380697267,-0.20667107783567218,1.868055693068148,0.9942361448382614,0.3569444603265093,0.42181856500216075,0.3384650831205436,0.11455861249179648,0.07687188007736767,0.5119754177842628,0.05000000143245886,-0.23213889716449324,-0.7250000070951934,-0.9013189551984873,0.15236655860931225,0.02321556818244498,0.020549943763459196,-0.42092563305920994,0.330555563168539,-0.010097222887363439,-0.3708333548471214,-0.36834244713871445,0.14371685776371843,0.02065453520547687,0.9938565407957,-0.4653927617545038,-0.5533288825674058,0.11109965318593973,-0.17200529072114146,-0.15494604458745476,1.0,3.0
35,1.1583615239908611,-0.26116421360717723,1.9075351920442483,1.0163527664217702,0.4059953055156012,0.815608657176129,0.3558863996732686,0.1266551294724015,1.0688134854839295,-0.14091834627262712,1.84166674728632,0.9743750349123189,0.3569444603265093,0.7839131685453359,0.347293688227083,0.12061290588237035,0.07225106566142178,2.44809126767302,0.05000000143245886,-0.22415278575536512,-0.7652778230857049,-1.291097946157344,0.14909353819277205,0.022228883130839577,0.0172969728455101,-0.6688540782899506,0.306944449777077,-0.004263889205836685,-0.3319444550517932,-0.17124740725289303,0.13211103416380002,0.017453325347828737,0.9936358960665449,-0.4630633501723883,-0.5541391514935263,-0.14364735652975302,0.14642489975440384,0.1441132294718671,1.0,3.0
36,1.2708440542273118,-0.7863194022952791,1.9075351920442483,1.0748827397890712,0.5801583878875576,0.6371794198669297,0.3415223641032566,0.11663752518267738,1.185124950063815,-0.7652031271424318,1.84166674728632,1.0374305934258046,0.4638889165297154,0.5478001772155893,0.3316056954586337,0.10996233726060413,0.06927132114397856,2.267567512525875,0.1138888913075477,-0.20406945269124704,-0.7805555851776422,-1.1535266625021448,0.1670510102408795,0.02790604002249843,0.016447783019518124,-0.06412557918887751,0.306944449777077,-0.05004166877111321,-0.2986111227894813,0.40982381118470523,0.11867796339709036,0.014084458996081118,0.9932264690667527,-0.4229705269293967,-0.517472545099869,-0.10125539838446927,-0.007207611036563561,-0.016223079501943412,1.0,3.0
37,1.184153576484678,-0.5594912997965582,1.6676028318970124,1.0490679974511543,0.5388262568121788,0.6384806349891542,0.2906104915283791,0.0844544577863661,1.0983675746884147,-0.5338309087250677,1.618055640320987,1.0112639252902567,0.5250000135213225,0.6476478127887749,0.2765458810728179,0.07647762433834114,0.07135775991407729,2.0263036305189916,0.1138888913075477,-0.21422223025677167,-0.7805555851776422,-1.0842720720183312,0.16038651539672225,0.02572383432110302,0.014428241882185142,-0.8640492589196538,0.07777778135670985,-0.08238889198632361,-0.2694444661769319,0.12753838075622098,0.08784923011483212,0.007717487231768726,0.9924716797943044,-0.45241965447743193,-0.5494610406858645,0.11401448800306342,-0.07897048197675746,-0.05120808151650064,1.0,3.0
38,1.1891443618105375,0.10243234808802892,1.8435114221663893,1.0443516575739225,0.5388262568121788,0.9613673349243134,0.31538653073783396,0.09946866377084668,1.0837302335846508,0.2994809772706839,1.763888996319522,0.9966528162288851,0.5250000135213225,1.0493945479742794,0.30220301806728006,0.09132666412897279,0.08124437341050691,0.6038476863938738,-0.0625000010308258,-0.25008334249868436,-0.6263889265034411,-1.1244721914467812,0.13744675815921414,0.018891611328477498,0.024169754815379703,0.7824373004956771,0.1666666734675236,-0.100083336832812,-0.5041666838963688,-0.3504704461159657,0.11956605251039612,0.014296040912918802,0.9937475224209601,-0.48900867340924686,-0.5737377227691934,-0.018612799205674747,-0.1632669223816094,-0.13883220065331342,1.0,3.0
39,1.2369793789696526,-0.04409743719646686,1.983071219087218,1.0562371790565046,0.5241726295594837,0.9016077534012793,0.3500972455790394,0.1225680813620302,1.1184932587242296,0.007743556552089359,1.900000011887561,1.0031111508438135,0.495833332596844,0.9490130398314667,0.33674208242779474,0.1133952300778077,0.07969499072024293,0.881167034326257,-0.04722222374393288,-0.244972231703746,-0.731944466511464,-1.0705505596580336,0.14100503757147995,0.01988242062053447,0.03879112952517937,0.485809135967727,0.1666666734675236,-0.13194444938653624,-0.5666666727712301,-0.470040119229731,0.1469617960431397,0.02159776949622539,0.9937312517884145,-0.40675305104118004,-0.4932534191366177,0.01435820087442392,-0.3947071088103671,-0.373184343055784,1.0,3.0
40,1.162862262697513,0.3357293807814452,1.983071219087218,1.019812615128699,0.5241726295594837,1.0793888300967678,0.35225749982607046,0.12408534618371402,1.0537285732807127,0.35440937624627633,1.900000011887561,0.9704861495520527,0.495833332596844,1.0869450126044526,0.3361775727386763,0.11301536041246803,0.06688534442588574,2.5815949251093318,-0.00972222266958873,-0.22269445284876288,-0.731944466511464,-1.3138440551071826,0.13216352396537162,0.017467197066945356,0.04224834499091415,0.9205656456236881,0.2138888880944831,-0.12041667234858072,-0.5847222672535336,-0.8082592838769007,0.16741700796806305,0.028028454556978485,0.992807047957151,-0.31484081421060633,-0.40835824270784965,0.18721740249497243,-0.5246511182336415,-0.48185321543467147,1.0,3.0
41,1.2921991580710523,0.5242900735674461,2.236914168584668,1.0656717673633964,0.5174482940095269,1.2475861042914504,0.39764819017204117,0.1581240831470998,1.1649373614034089,0.45346846216051695,1.986111114153884,1.0137639243590124,0.5125000351958935,1.2359893627877727,0.37229843990429984,0.13860612835517555,0.08097778391135664,3.8949680456049847,0.05694444565377382,-0.238111119863402,-0.8847222819262691,-1.5319786251128833,0.15660823703698187,0.024526139907831503,0.046284012756286824,2.1551838676068926,0.2138888880944831,-0.09901389367346428,-0.7680556068522132,-1.3176509807742078,0.19196028002421878,0.03684874910697649,0.9919015233551335,-0.4154872699994726,-0.5084965976497563,0.3217276302538553,-0.4945544605545236,-0.43320360893217563,1.0,3.0
42,1.2715596111533516,1.559224656769159,2.236914168584668,1.0710678020269955,0.5174482940095269,1.4998515718282752,0.35444276170869704,0.1256296713276882,1.1264648082105955,1.5373908184367528,1.986111114153884,1.0094167015167212,0.5125000351958935,1.5071816839602437,0.32958917021180567,0.10862902112090661,0.10988816434499338,2.4042721631672115,0.05694444565377382,-0.29105556666376053,-0.8847222819262691,-1.0254502324104111,0.15946508265096604,0.025429112584879426,0.035206638597762845,4.418335459705073,0.1736111207278297,-0.098472225953907,-0.7680556068522132,-1.501889723017093,0.16052269204086372,0.025767534660045974,0.9924510367254894,-0.5523315705188965,-0.6322919213574497,0.1520551550454622,-0.32132652198058514,-0.2728707475799627,1.0,3.0
43,1.1318173876070456,3.6502694250504244,2.141712219393274,1.0325986267230756,0.5876165745408092,1.717667415018924,0.25733180973144587,0.06621966029966105,1.0002581765993808,2.9151679263937536,1.926388957669389,0.971861147654089,0.5750000240707548,1.5444087916646192,0.2372912932630317,0.056307157858442106,0.09797037757041883,-0.13174805547629598,0.1180555548013455,-0.26188889876230875,-0.7069444612367479,0.10623494679065293,0.17228289595274016,0.029681396237862694,0.03358883343724717,6.251100468923237,0.2333333501481118,-0.11073611495493119,-0.8611111199109489,-1.2274656363972287,0.14677112768234388,0.02154176392114689,0.9906034788417075,-0.4192458705931738,-0.5168312230893648,-0.061564519487612504,-0.35258243911321946,-0.34275248808381203,1.0,3.0
44,1.2286899126257622,0.7646432868290631,2.141712219393274,1.0424201655161613,0.3218298732926793,0.9354453005522414,0.3787940875444155,0.14348496075860634,1.0893797732442818,0.42715214903470944,1.926388957669389,0.9829583711911952,0.2750000093980193,0.7958925684713443,0.3527276308500447,0.12441678156508541,0.09615591165074855,0.7980611383478844,0.1805555679881358,-0.2238888981218912,-0.8944445251090479,-0.7749903939184086,0.21562610959694367,0.04649461913991316,0.043154227730731104,2.626351255208514,0.2333333501481118,-0.11384722600311795,-0.8611111199109489,-1.074795264985784,0.17463681465387124,0.030498017032450572,0.9923251332314051,-0.3159830723554137,-0.41654407820684575,0.033925440108396536,-0.5349126378142476,-0.5283243696291067,1.0,3.0
45,1.310270684984968,-0.36097229686987253,2.0485735510733907,1.0742171250858912,0.3218298732926793,0.5693888831866354,0.39737554834361105,0.15790732642138555,1.153209502649114,-0.44950790791554995,1.862500125535132,1.0093889268396068,0.2750000093980193,0.4935567825174757,0.36837549055702873,0.13570050204313155,0.1247968472395501,1.5058052476757458,0.1805555679881358,-0.262527788982071,-0.9569444653600511,-1.2453369106750338,0.2375719077782328,0.05644041136538916,0.03226433509630386,0.07119049554084222,0.2041666692236333,-0.09470833690579729,-0.5347222567041013,-0.4014425002398389,0.15339480328087274,0.023529965673577645,0.9859187867706841,-0.37090466800429567,-0.5052412850496714,0.006315967374882419,-0.37354556755426466,-0.3664189583260935,1.0,3.0
46,1.1765513777550032,0.5271589760522288,1.963584873576779,1.0356873337670132,0.3857237480497556,0.8821944521302024,0.32396396549457107,0.10495265093896762,1.0436474334118286,0.7195348857876422,1.897222228121053,0.9763472579828703,0.3583333522097634,0.8964730065537858,0.30216970487894035,0.09130653054662592,0.1085894168900396,3.4340952346954166,-0.02500000071622943,-0.26848612114388476,-0.9569444653600511,-1.7177185058440703,0.19202435568151213,0.03687335317489988,0.024314527453134737,-0.7933073790459759,0.2458333527854699,-0.08370833680718448,-0.2930555552564648,0.5018399346487739,0.1322205144694856,0.01748226444657545,0.9816358565500755,-0.4565644818955502,-0.6081699631563058,-0.006726138002157224,-0.1798485296469108,-0.17064264155452022,1.0,3.0
47,1.1826426251110167,0.3875131633465454,1.963584873576779,1.0289663649114518,0.3857237480497556,0.9759199353336893,0.3537259753656968,0.12512206564841352,1.0665089943733588,0.3799026330666657,1.897222228121053,0.9767222597638253,0.3583333522097634,0.9868548175627143,0.3371338217876337,0.11365921379313594,0.08594354364378613,0.4575325149208571,0.03194444645703996,-0.24976389739782504,-0.7180555963027809,-0.9261645881953738,0.1542709776526154,0.02379953454589376,0.03019008709387153,0.9599182415030447,0.2458333527854699,-0.1005555593447101,-0.5875000023961837,-0.4515417379957286,0.1424130660883007,0.020281481392670705,0.9945962053863401,-0.5418520318927421,-0.6132484395843594,-0.07564765237867643,-0.26594077973643704,-0.256410513732051,1.0,3.0
48,1.324906655267812,-0.7451219440654251,1.919607741952531,1.086344394162449,0.5262881433362195,0.6726811652246257,0.38239346247163347,0.14622476014104457,1.202394261237215,-0.6404682618885933,1.890277768704782,1.034666702954276,0.5152778189624018,0.7290483128480285,0.36495340097576895,0.1331909848837804,0.08563164229761744,1.2335613721623377,0.03194444645703996,-0.2407222308697235,-0.7819444770608963,-1.1548694102668975,0.16722467153630535,0.027964090770425217,0.036880751732980624,0.5065568076485514,0.1416666681928075,-0.11586111630690818,-0.5875000023961837,-0.6976800656303883,0.15392820529372522,0.023693892384947214,0.9930537609742452,-0.4618248531054551,-0.5486979863902881,0.015367763760436502,-0.2803208568627202,-0.2513458731823153,1.0,3.0
49,1.3481250105236418,-0.7588010451454337,2.016570156365908,1.0835427039593315,0.5421668234474765,0.7339994496160693,0.4193070512794508,0.17581840325266795,1.2178793596141297,-0.5822836263355899,1.943055660268439,1.0244166983604492,0.5027777920131146,0.8105052668819563,0.41249400085555615,0.17015130074182355,0.08663362935685838,1.8165548055911738,0.02777777992425098,-0.24840278704271093,-0.7819444770608963,-1.2517076956469226,0.15868679763518173,0.025181499743709115,0.043612021552653826,0.3801060588340226,0.2166666718609914,-0.13187500557586337,-0.5736111321875006,-0.5623805539593025,0.1627447789881408,0.026485863087898794,0.9917153967180606,-0.23039865501012524,-0.337952076262104,0.008665479198528994,-0.25239981236157866,-0.21330352657585053,1.0,3.0
